"ConditionName","ConditionSNOMED","PathogenName","PathogenTaxonID","Fatalities","CountryName","CountryISO","Admin1Name","Admin1ISO","Admin2Name","CityName","PeriodStartDate","PeriodEndDate","PartOfCumulativeCountSeries","AgeRange","Subpopulation","PlaceOfAcquisition","DiagnosisCertainty","SourceName","CountValue"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-07-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-08-01","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-08-08","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-08-15","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-08-22","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-08-29","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-09-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-09-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-09-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-09-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-10-03","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-10-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-10-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-10-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-10-31","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-11-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-11-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-11-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-11-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-12-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-12-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-12-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2009-12-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2009-01-04","2010-01-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-05-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-05-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-05-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-05-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-06-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-06-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-06-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-06-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-07-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-07-09","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-07-16","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-07-23","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-07-30","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-08-06","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-08-13","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-08-20","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-08-27","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-09-03","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-09-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-09-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-09-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-10-01","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-10-08","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-10-15","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-10-22","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-10-29","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-11-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-11-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-11-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-11-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-12-03","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","5"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-12-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","5"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-12-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","5"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-12-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","5"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2011-01-02","2011-12-31","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","5"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-03-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-03-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-03-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-03-31","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-04-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-04-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-04-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Coccidioidomycosis","60826002","Coccidioides","5500","0","UNITED STATES OF AMERICA","US","MARYLAND","US-MD","NA","NA","2012-01-01","2012-04-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
